"geolocation_lat","geolocation_lng","customer_id","customer_city","customer_state","order_status","order_purchase_timestamp","order_approved_at","order_estimated_delivery_date","order_delivered_carrier_date","order_delivered_customer_date","payment_type","payment_value","payment_sequential","payment_installments"
-23.68503355395597,-46.56397132791853,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-23.67962794870372,-46.55735641797696,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-23.685368432446605,-46.56104317976836,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-23.6850784565756,-46.564156204830056,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-23.69554254235653,-46.56158498222641,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-23.691612518754543,-46.56295319608748,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-23.6929804565756,-46.56086991618096,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-23.69554254235653,-46.56158498222641,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-23.690842910352583,-46.561620482255066,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-23.692842,-46.56247201889877,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-23.68369918428648,-46.5583799222978,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-23.68923976989453,-46.56112212655094,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-23.685363,-46.56518775,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-23.69554254235653,-46.56158498222641,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-23.69554254235653,-46.56158498222641,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-23.685368432446605,-46.56104317976836,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-23.68515450043269,-46.563033724536886,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-23.69554254235653,-46.56158498222641,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-23.685368432446605,-46.56104317976836,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-23.69554254235653,-46.56158498222641,fb82c16095041173ef2fcda3f8437f40,sao bernardo do campo,SP,delivered,"2018-07-18 15:03:36","2018-07-18 15:22:23","2018-07-31 00:00:00","2018-07-19 10:15:00","2018-07-20 22:36:35",credit_card,152.44,1,1
-22.181007751312865,-49.963543554532905,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.177176507390232,-49.960728356531234,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.18113385567545,-49.95864507132556,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.181945123780974,-49.96247951151254,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.18449827206635,-49.959087695308575,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.178704169859767,-49.95808045420968,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.173118805989983,-49.95415928351318,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.187731010184343,-49.95307875669047,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.16595648182236,-49.95692855912053,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.17322696241641,-49.9536613170336,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.169459954209675,-49.95480150568416,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.186322077990653,-49.950945298776624,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.18159564741987,-49.96109004360206,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.18614108243405,-49.95043116126142,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.176188673771986,-49.95813927411668,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.183181979456435,-49.95032957369147,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.17078255718001,-49.95807309488999,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.189302,-49.95806400000001,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.17317068942237,-49.95536461241268,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.16947132278264,-49.95354527130816,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.17731215913967,-49.96291059331487,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.16347198473149,-49.95425112977487,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.183532674995654,-49.95501785581969,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.189789078827364,-49.95796197737897,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.183053150152915,-49.95378942423105,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.173118805989983,-49.95415928351318,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.175892556873784,-49.95805039087138,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.176808638351925,-49.96417702138027,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.164702381066444,-49.95611282237861,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.184314900144408,-49.959314819165,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.180398575592847,-49.95357434576225,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.16347198473149,-49.95425112977487,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.1805339775232,-49.95528883028447,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.184696443239496,-49.95732849929317,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.18043707354725,-49.95533363696695,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.189876994171613,-49.95861435706045,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.167319924095857,-49.95682470962953,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.171073406601675,-49.95490338066242,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.189302,-49.95806400000001,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.16363508246487,-49.95441810431825,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.181901464337223,-49.961742998615016,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.17437857759549,-49.96265026333112,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.186322077990653,-49.950945298776624,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.176244613915102,-49.96586914275611,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.16947132278264,-49.95354527130816,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.16679990528783,-49.95525923846577,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.186247940331203,-49.95170721233186,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.18139456203472,-49.95973483542035,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.178480322749405,-49.95875660741489,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.16721376824975,-49.95549821426511,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.180398575592847,-49.95357434576225,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.174534687200676,-49.96331819816493,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.18558955016537,-49.951337222518255,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.180398575592847,-49.95357434576225,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.182679351376287,-49.958068824456085,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.171754494027383,-49.96004711726011,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.171709494027382,-49.960105617260105,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.18759485837721,-49.95319260988366,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.17887211019097,-49.95774486150384,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.181663233415303,-49.96034345454456,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.184314900144408,-49.959314819165,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.180973919239392,-49.95381643963872,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.17581347093577,-49.96632801132757,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.24993817194071,-49.94614281864609,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.16363508246487,-49.95441810431825,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.175404889809027,-49.9545957983726,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.180346556040988,-49.95651173722193,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.1834545798896,-49.95965215556076,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.178115031911855,-49.95747736011887,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
-22.18286973521269,-49.95118267721735,"0080e98d82eceee143dc006defe00687",marilia,SP,delivered,"2017-10-26 18:29:04","2017-10-26 18:46:08","2017-11-14 00:00:00","2017-10-30 12:51:49","2017-11-03 16:41:47",credit_card,72.66,1,3
